602,-73.9685751595485,40.7709413567859,9I-PM-1010-07,09I,PM,2019-12-12,7,Adult,Gray,Above Ground,ran up tree,False,False,False,False,False,,False,False,False,False,False,False,False,False
603,-73.9721592378418,40.7760345835730,12C-AM-1013-02,12C,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
604,-73.9540908513075,40.7942012250450,37G-PM-1007-04,37G,PM,2019-12-12,4,,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
605,-73.9573930079918,40.7934570294469,35E-AM-1020-03,35E,AM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
606,-73.9717580228664,40.7715726159383,8F-PM-1012-01,08F,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
607,-73.9547711796823,40.7908540751983,34I-PM-1010-06,34I,PM,2019-12-12,6,Adult,Gray,,,False,False,False,False,False,,False,False,False,False,False,False,False,False
608,-73.9589675995517,40.7913119223584,33E-AM-1014-09,33E,AM,2019-12-12,9,Juvenile,Black,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
609,-73.9698762023146,40.7782055688113,16D-PM-1010-09,16D,PM,2019-12-12,9,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
610,-73.9671549566066,40.7751342870705,14H-AM-1007-01,14H,AM,2019-12-12,1,Adult,Gray,Above Ground,top of tree,False,False,False,False,False,jumping between branches,False,False,False,False,False,False,False,False
611,-73.9679399097382,40.7742813149957,13H-PM-1010-09,13H,PM,2019-12-12,9,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
612,-73.9629420113622,40.7891330727170,29C-AM-1007-03,29C,AM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
613,-73.9688466874605,40.7737911559867,12G-PM-1007-05,12G,PM,2019-12-12,5,,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
614,-73.9642411990432,40.7779692777193,18H-PM-1014-03,18H,PM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
615,-73.9653279069888,40.7758743113817,15I-AM-1008-02,15I,AM,2019-12-12,2,Adult,Gray,Above Ground,on fence,False,False,False,False,False,,False,False,False,False,False,False,False,False
616,-73.9556937218252,40.7990928062435,42C-AM-1007-04,42C,AM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,walking,False,False,False,False,False,False,False,False
617,-73.9558809064648,40.7952765022241,38E-PM-1014-03,38E,PM,2019-12-12,3,,Gray,Ground Plane,THICK UNDERGROWTH,False,False,False,False,False,,False,False,False,False,False,False,False,False
618,-73.9579768961390,40.7970271282410,39C-AM-1017-04,39C,AM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
619,-73.9769887473852,40.7707561532949,5C-PM-1010-04,05C,PM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
620,-73.9655905300923,40.7752614638023,14I-PM-1018-06,14I,PM,2019-12-12,6,Adult,Cinnamon,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
621,-73.9588886083793,40.7909991733435,32E-PM-1017-01,32E,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
622,-73.9754836796706,40.7738879545412,9B-PM-1013-01,09B,PM,2019-12-12,1,Juvenile,Gray,Ground Plane,,False,False,False,False,False,playing,False,False,False,False,False,False,False,False
623,-73.9662939630722,40.7878502338031,26B-AM-1010-01,26B,AM,2019-12-12,1,Adult,Gray,Ground Plane,running across bridle path,False,False,False,False,False,,False,False,False,False,False,False,False,False
624,-73.9613051957306,40.7909351393505,31D-AM-1014-02,31D,AM,2019-12-12,2,Juvenile,Gray,Ground Plane,Undergrowth,False,False,False,False,False,,False,False,False,False,False,False,False,False
625,-73.9764235373322,40.7706065139890,5C-PM-1010-11,05C,PM,2019-12-12,11,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
626,-73.9705053821577,40.7787503220242,16C-AM-1014-04,16C,AM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
627,-73.9763791121438,40.7702815122540,5D-PM-1018-04,05D,PM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,chasing (dog chasing),False,False,False,False,False,False,False,False
628,-73.9600165785486,40.7952466761832,36B-PM-1013-03,36B,PM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
629,-73.9573724133264,40.7980080911115,40C-AM-1017-02,40C,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,chasing (#1),False,False,False,False,False,False,False,False
630,-73.9580109357087,40.7855654405447,28I-AM-1013-01,28I,AM,2019-12-12,1,Adult,Gray,Ground Plane,Jumped onto path & then back into brush,False,False,False,False,False,stood on fence,False,False,False,False,False,False,False,False
631,-73.9548877830136,40.7950157489103,38F-AM-1018-04,38F,AM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
632,-73.9767314435027,40.7661199889431,1F-AM-1010-01,01F,AM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
633,-73.9673243699918,40.7875392957722,26A-AM-1014-01,26A,AM,2019-12-12,1,,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
634,-73.9596375907038,40.7907347708353,32E-AM-1007-05,32E,AM,2019-12-12,5,Adult,Black,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
635,-73.9673235555321,40.7786749596774,17F-PM-1020-04,17F,PM,2019-12-12,4,Juvenile,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
636,-73.9757536187319,40.7755119810678,11A-PM-1013-03,11A,PM,2019-12-12,3,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
637,-73.9675047480308,40.7789234397249,17E-AM-1017-01,17E,AM,2019-12-12,1,Adult,Gray,Ground Plane,Pond area,False,False,False,False,False,,False,False,False,False,False,False,False,False
638,-73.9562765288004,40.7880617963868,31I-PM-1019-02,31I,PM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
639,-73.9558589529608,40.7892400394941,32H-PM-1006-02,32H,PM,2019-12-12,2,,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
640,-73.9785536529136,40.7716184505002,6A-PM-1012-07,06A,PM,2019-12-12,7,Adult,Cinnamon,Ground Plane,elevated ground,False,False,False,False,False,,False,False,False,False,False,False,False,False
641,-73.9719036217446,40.7803588122409,17A-AM-1017-01,17A,AM,2019-12-12,1,Adult,Gray,Above Ground,ground & tree,False,False,False,False,False,,False,False,False,False,False,False,False,False
642,-73.9568382279233,40.7975685470963,40C-AM-1017-07,40C,AM,2019-12-12,7,Adult,Gray,Ground Plane,,False,False,False,False,False,digging,False,False,False,False,False,False,False,False
643,-73.9767302067370,40.7737092139140,8A-PM-1014-01,08A,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
644,-73.9722125630040,40.7761311465857,13C-PM-1019-05,13C,PM,2019-12-12,5,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
645,-73.9758152322587,40.7692377401467,4E-PM-1008-03,04E,PM,2019-12-12,3,Adult,Gray,,,False,False,False,False,False,chasing #4,False,False,False,False,False,False,False,False
646,-73.9540922922140,40.7979800395433,41E-PM-1013-05,41E,PM,2019-12-12,5,Juvenile,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
647,-73.9734762649298,40.7663703404546,3H-AM-1008-05,03H,AM,2019-12-12,5,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
648,-73.9539400028236,40.7980041271700,41E-AM-1007-02,41E,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
649,-73.9554891003543,40.7968774599654,40E-AM-1014-03,40E,AM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
650,-73.9809610117171,40.7683896665502,2A-AM-1010-02,02A,AM,2019-12-12,2,,Gray,Above Ground,perched on small fence,False,False,False,False,False,,False,False,False,False,False,False,False,False
651,-73.9801661903932,40.7697950141751,3A-PM-1017-03,03A,PM,2019-12-12,3,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
652,-73.9570056123953,40.7878756067582,30I-PM-1006-02,30I,PM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
653,-73.9703401385684,40.7795238784266,17C-PM-1013-01,17C,PM,2019-12-12,1,Adult,Gray,Ground Plane,then perched on 2-ft high border fencing,False,False,False,False,False,,False,False,False,False,False,False,False,False
654,-73.9767696591520,40.7741908010484,9A-AM-1013-04,09A,AM,2019-12-12,4,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
655,-73.9728783802067,40.7731671049246,9E-PM-1014-02,09E,PM,2019-12-12,2,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
656,-73.9553726714504,40.7987578541123,41D-AM-1014-02,41D,AM,2019-12-12,2,Adult,Gray,Above Ground,,False,False,False,False,False,jumping,False,False,False,False,False,False,False,False
657,-73.9679008849677,40.7759013923034,14G-AM-1012-02,14G,AM,2019-12-12,2,,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
658,-73.9704575848926,40.7693499326095,7H-PM-1006-09,07H,PM,2019-12-12,9,Adult,Black,Ground Plane,by tree,False,False,False,False,False,,False,False,False,False,False,False,False,False
659,-73.9572686979412,40.7962684573260,38D-AM-1017-03,38D,AM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,digging,False,False,False,False,False,False,False,False
660,-73.9638298997554,40.7825966332367,22F-AM-1007-03,22F,AM,2019-12-12,3,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
661,-73.9700759073973,40.7680560871695,5I-AM-1010-01,05I,AM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
662,-73.9721854790038,40.7761086352438,12C-AM-1013-01,12C,AM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,burying,False,False,False,False,False,False,False,False
663,-73.9766440589836,40.7682390282581,3E-AM-1006-02,03E,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
664,-73.9725174868556,40.7664248283566,3H-PM-1014-07,03H,PM,2019-12-12,7,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
665,-73.9563661256875,40.7966823114508,39D-AM-1008-03,39D,AM,2019-12-12,3,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
666,-73.9687027782726,40.7705162616199,9I-AM-1014-09,09I,AM,2019-12-12,9,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
667,-73.9624538733037,40.7883829851518,28D-AM-1012-04,28D,AM,2019-12-12,4,Adult,Cinnamon,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
668,-73.9706903740547,40.7726873760687,10G-AM-1006-07,10G,AM,2019-12-12,7,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
669,-73.9802079259866,40.7678723471007,1B-AM-1012-10,01B,AM,2019-12-12,10,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
670,-73.9602398690946,40.7910157676119,32D-PM-1006-04,32D,PM,2019-12-12,4,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
671,-73.9709244006956,40.7676942639697,5I-AM-1010-02,05I,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
672,-73.9588708103486,40.7905794078843,32F-PM-1008-05,32F,PM,2019-12-12,5,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
673,-73.9584178135260,40.7927301214476,34E-PM-1006-01,34E,PM,2019-12-12,1,Adult,Gray,Above Ground,,False,False,False,False,False,sitting and watching on a tree,False,False,False,False,False,False,False,False
674,-73.9779811967788,40.7675178797546,2D-AM-1007-01,02D,AM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
675,-73.9759830650957,40.7683034739069,3E-AM-1006-01,03E,AM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
676,-73.9710207438538,40.7682187144432,5I-AM-1010-05,05I,AM,2019-12-12,5,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
677,-73.9799155966086,40.7698034314993,3A-PM-1017-08,03A,PM,2019-12-12,8,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
678,-73.9774475853550,40.7697167828003,4C-PM-1010-11,04C,PM,2019-12-12,11,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
679,-73.9550184890690,40.7971235333699,40E-PM-1017-02,40E,PM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
680,-73.9564011421122,40.7958097849369,38E-AM-1010-02,38E,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
681,-73.9552880892701,40.7889040503316,32I-AM-1013-04,32I,AM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
682,-73.9651828383592,40.7802820943863,19F-PM-1017-06,19F,PM,2019-12-12,6,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
683,-73.9707683621584,40.7759815566123,13E-AM-1017-11,13E,AM,2019-12-12,11,Adult,Gray,Above Ground,on/in log,False,False,False,False,False,,False,False,False,False,False,False,False,False
684,-73.9691057326088,40.7765973509721,14F-PM-1012-07,14F,PM,2019-12-12,7,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
685,-73.9658181813014,40.7798160637561,19F-AM-1007-01,19F,AM,2019-12-12,1,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
686,-73.9695745672033,40.7791835122147,17D-AM-1008-06,17D,AM,2019-12-12,6,,,Above Ground,"high in tree, couldn't see it, only heard it",False,False,False,False,False,,False,False,False,False,False,False,False,False
687,-73.9636971843665,40.7825638537362,22F-AM-1007-04,22F,AM,2019-12-12,4,Adult,Cinnamon,,,False,False,False,False,False,,False,False,False,False,False,False,False,False
688,-73.9580785600617,40.7957981310897,37C-PM-1013-01,37C,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
689,-73.9705953814550,40.7762912142457,13E-PM-1008-05,13E,PM,2019-12-12,5,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
690,-73.9767949141123,40.7744545835850,9A-PM-1010-01,09A,PM,2019-12-12,1,Adult,,Ground Plane,by large tree in sectioned off area,False,False,False,False,False,i think it climbed the tree when i first saw it.,False,False,False,False,False,False,False,False
691,-73.9695964983454,40.7802302192799,18C-PM-1018-08,18C,PM,2019-12-12,8,Juvenile,Black,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
692,-73.9594529310985,40.7840492606552,26I-PM-1010-04,26I,PM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
693,-73.9693533721750,40.7838247422369,21A-AM-1019-06,21A,AM,2019-12-12,6,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
694,-73.9698032734704,40.7782343912417,16D-AM-1007-02,16D,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
695,-73.9685080639873,40.7745309794155,13G-PM-1008-03,13G,PM,2019-12-12,3,Juvenile,Cinnamon,Above Ground,maple tree,False,False,False,False,False,,False,False,False,False,False,False,False,False
696,-73.9656098194149,40.7757643078973,15I-AM-1008-05,15I,AM,2019-12-12,5,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
697,-73.9704656004020,40.7701125773248,7H-PM-1006-05,07H,PM,2019-12-12,5,Adult,Gray,Ground Plane,"Ran across path to eat behind fence, next to the fence.",False,False,False,False,False,,False,False,False,False,False,False,False,False
698,-73.9585537668382,40.7903905787005,32F-AM-1012-03,32F,AM,2019-12-12,3,Adult,Gray,Above Ground,,False,False,False,False,False,bringing green leaves to nest,False,False,False,False,False,False,False,False
699,-73.9504693544225,40.7972254360040,42H-AM-1019-01,42H,AM,2019-12-12,1,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
700,-73.9691261755936,40.7702929428604,8I-AM-1006-12,08I,AM,2019-12-12,12,Adult,Gray,Above Ground,tree,False,False,False,False,False,,False,False,False,False,False,False,False,False
701,-73.9529230207908,40.7960663442573,40G-PM-1013-06,40G,PM,2019-12-12,6,Juvenile,Gray,Ground Plane,along the road,False,False,False,False,False,,False,False,False,False,False,False,False,False
702,-73.9638585492510,40.7808999610914,21G-AM-1014-03,21G,AM,2019-12-12,3,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
703,-73.9576304473722,40.7959810622342,38D-AM-1017-05,38D,AM,2019-12-12,5,Adult,Gray,Ground Plane,,False,False,False,False,False,eating (nut),False,False,False,False,False,False,False,False
704,-73.9793565564361,40.7679259390448,2C-AM-1010-09,02C,AM,2019-12-12,9,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
705,-73.9779228287629,40.7681019683859,3D-PM-1010-01,03D,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
706,-73.9570132570934,40.7932014159087,35F-PM-1012-01,35F,PM,2019-12-12,1,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
707,-73.9615475038010,40.7931560668672,33B-AM-1010-06,33B,AM,2019-12-12,6,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
708,-73.9592819491968,40.7941062008626,35C-AM-1007-06,35C,AM,2019-12-12,6,Adult,,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
709,-73.9519387881692,40.7936273636929,38I-PM-1014-04,38I,PM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
710,-73.9695569897042,40.7712062147171,9H-PM-1018-01,09H,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
711,-73.9767980925124,40.7743627756780,9A-PM-1010-02,09A,PM,2019-12-12,2,Adult,,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
712,-73.9736169886655,40.7714942196257,7E-AM-1006-06,07E,AM,2019-12-12,6,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
713,-73.9562008097680,40.7981814462650,40C-AM-1017-06,40C,AM,2019-12-12,6,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
714,-73.9691585756191,40.7763404656950,14F-AM-1007-03,14F,AM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
715,-73.9772026572674,40.7691598773017,4D-PM-1008-14,04D,PM,2019-12-12,14,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
716,-73.9745427984089,40.7691848214817,5E-AM-1008-03,05E,AM,2019-12-12,3,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
717,-73.9574749571848,40.7981898890735,40C-PM-1006-08,40C,PM,2019-12-12,8,Adult,Gray,Ground Plane,By the main road,False,False,False,False,False,,False,False,False,False,False,False,False,False
718,-73.9661694463488,40.7757530583569,15H-PM-1008-07,15H,PM,2019-12-12,7,Adult,Gray,Ground Plane,along bottom of rock outcropping,False,False,False,False,False,,False,False,False,False,False,False,False,False
719,-73.9626881234742,40.7905208345549,30C-AM-1014-01,30C,AM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
720,-73.9669814346326,40.7803909199480,19E-PM-1018-01,19E,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
721,-73.9718262034469,40.7666771797442,4I-PM-1007-02,04I,PM,2019-12-12,2,Adult,Black,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
722,-73.9745953710328,40.7728284025195,8D-AM-1007-07,08D,AM,2019-12-12,7,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
723,-73.9654397484763,40.7798863522904,19F-PM-1017-03,19F,PM,2019-12-12,3,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
724,-73.9532952763106,40.7920074462622,36I-AM-1017-08,36I,AM,2019-12-12,8,Adult,Gray,Ground Plane,,False,False,False,False,False,chasing (#7),False,False,False,False,False,False,False,False
725,-73.9689627791000,40.7760620043590,14F-AM-1007-06,14F,AM,2019-12-12,6,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
726,-73.9733056983250,40.7783823311296,14A-PM-1014-06,14A,PM,2019-12-12,6,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
727,-73.9634563222926,40.7809928364170,21G-PM-1007-04,21G,PM,2019-12-12,4,,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
728,-73.9602913105578,40.7910635810038,32D-PM-1006-03,32D,PM,2019-12-12,3,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
729,-73.9776044578446,40.7697607308033,4C-PM-1010-15,04C,PM,2019-12-12,15,Juvenile,Gray,Above Ground,on tree,False,False,False,False,False,chasing #14,False,False,False,False,False,False,False,False
730,-73.9607280801601,40.7901506706248,31D-PM-1006-01,31D,PM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
731,-73.9733545802515,40.7675056025357,4G-AM-1006-04,04G,AM,2019-12-12,4,Adult,Black,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
732,-73.9695041366722,40.7797878809482,17D-AM-1008-02,17D,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
733,-73.9764397550289,40.7737004557104,8B-AM-1007-01,08B,AM,2019-12-12,1,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
734,-73.9714921188372,40.7767583718670,14D-AM-1014-11,14D,AM,2019-12-12,11,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
735,-73.9713799365650,40.7721434941226,9F-PM-1014-05,09F,PM,2019-12-12,5,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
736,-73.9660110060416,40.7809990098597,20F-AM-1014-01,20F,AM,2019-12-12,1,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
737,-73.9711176999471,40.7724278547281,10F-PM-1019-06,10F,PM,2019-12-12,6,Adult,Gray,Above Ground,Different tree,False,False,False,False,False,,False,False,False,False,False,False,False,False
738,-73.9725712588741,40.7669101832926,4H-AM-1006-02,04H,AM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,climbing (over small wire fence then on the ground),False,False,False,False,False,False,False,False
739,-73.9620597449066,40.7922465876813,33B-PM-1010-10,33B,PM,2019-12-12,10,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
740,-73.9583477850634,40.7914073632782,33F-PM-1012-06,33F,PM,2019-12-12,6,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
741,-73.9790214253443,40.7686791169776,3B-PM-1007-10,03B,PM,2019-12-12,10,Adult,Gray,Ground Plane,,False,False,False,False,False,hopping,False,False,False,False,False,False,False,False
742,-73.9767016963397,40.7674012784541,2E-PM-1014-02,02E,PM,2019-12-12,2,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
743,-73.9565035705619,40.7937382705056,36F-AM-1017-04,36F,AM,2019-12-12,4,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
744,-73.9745687653791,40.7776396926997,13A-PM-1014-02,13A,PM,2019-12-12,2,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
745,-73.9671640520938,40.7772236833816,16G-AM-1010-02,16G,AM,2019-12-12,2,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
746,-73.9591407691000,40.7960846903122,37B-AM-1018-01,37B,AM,2019-12-12,1,Adult,Black,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
747,-73.9771422625274,40.7723614157760,7B-AM-1008-02,07B,AM,2019-12-12,2,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
748,-73.9756603846107,40.7672531319384,3F-PM-1013-03,03F,PM,2019-12-12,3,Adult,Cinnamon,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
749,-73.9686304581526,40.7773631337117,15E-PM-1008-01,15E,PM,2019-12-12,1,Adult,Gray,Above Ground,on fallen tree,False,False,False,False,False,,False,False,False,False,False,False,False,False
750,-73.9699672074164,40.7774389345748,15D-AM-1007-07,15D,AM,2019-12-12,7,Adult,Gray,Ground Plane,,False,False,False,False,False,chasing #8,False,False,False,False,False,False,False,False
751,-73.9683479943823,40.7815827298303,20C-PM-1018-01,20C,PM,2019-12-12,1,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
752,-73.9768617690725,40.7741877060705,9A-PM-1010-03,09A,PM,2019-12-12,3,,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
753,-73.9729378674198,40.7672407594559,4H-AM-1006-04,04H,AM,2019-12-12,4,Adult,Gray,Ground Plane,,False,False,False,False,False,met #3 while foraging and briefly tussled,False,False,False,False,False,False,False,False
754,-73.9563203089105,40.7906275357726,33G-PM-1006-01,33G,PM,2019-12-12,1,Juvenile,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
755,-73.9579941847434,40.7991216713328,41B-PM-1014-02,41B,PM,2019-12-12,2,Adult,Black,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
756,-73.9773079154219,40.7696506688861,4C-AM-1006-02,04C,AM,2019-12-12,2,Juvenile,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
